,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
FBN3,0.011525378965166195,1.3734391733697203e-07,1.9865057243375732e-07,9.937483374308022e-08,-7.95009896892781e-06,-1.934828481667167e-06,0.0005367358830096906,0.00933328859747679,-7.512135337468978e-07,1.0278124601340532e-05,-1.7733217469047391e-06,-0.012789003558601974,-0.015429029518714025,-0.0318908974695387,-5.0952934586823e-07,0.00676350267910195,-2.1805224813387065e-05,-1.609654926205484e-07
VPS13D,0.01889290050179038,3.259921120423705e-08,-1.730562183397725e-08,-1.2635452821474782e-06,-2.070329259805985e-06,-3.221990090289754e-06,7.188379876018797e-05,0.009430223443667568,-2.1009061851053163e-07,6.696093998262516e-06,-2.5704592628036255e-06,-0.013295538912931055,-0.010590523022254713,-0.029788616894387488,-3.4773819743119196e-07,0.011258338881971216,-7.1984085039557645e-06,-2.183227550955458e-07
ZNF208,0.02133735746909276,4.0022942276142444e-08,4.49988783765695e-07,-2.0591117055003804e-06,-4.69248003987749e-06,-2.5516142348756085e-06,8.487934328147928e-05,0.012395649596152658,1.8128923861310825e-06,1.3446015145574912e-06,4.1560880730171915e-06,-0.00946776706918545,-0.009655978963489126,-0.03192164752984814,-4.2797480382943604e-07,0.005232443001306942,-1.1881751943095985e-05,-2.2279728351167215e-08
KALRN,0.020141614191043426,2.5515985024663567e-07,4.5912272142066787e-07,-2.411315074058111e-06,-3.5327651046691098e-06,-3.433649286533964e-06,2.3214785451175456e-05,0.010201450458539624,1.9592048072797798e-07,3.7161570887422777e-06,-1.5072235006370203e-06,-0.01648598412799317,-0.01448130212598495,-0.033997065072901074,-1.8216584307168202e-07,0.008123085630350519,-4.304089282804853e-05,-4.894040799478443e-08
TMEM132D,0.01800325864017022,-1.7618671453382202e-08,3.953986780933335e-08,-1.2715437564790498e-06,-6.140342322505936e-06,-3.94481674221316e-06,5.7702900223143965e-05,0.01556902598730183,1.1669766233871036e-06,3.5800334297265654e-06,2.154319680540077e-06,-0.0072068580268466196,-0.011626056235607809,-0.03134548886358971,-5.831731088528653e-07,0.004418311484161425,-6.225947870808826e-06,-2.313155662971553e-07
CHD7,0.01627152280386341,3.9328862369549434e-07,4.0581874775180985e-07,-1.151705444462709e-06,-5.832206913509532e-06,9.663702506477626e-07,5.8030078257211304e-05,0.012845905963895966,-1.0721009948846612e-07,1.5765851564978898e-05,-4.6845594933941047e-07,-0.013537894809775035,-0.01048108791887375,-0.030648623104550767,-1.684482728955178e-06,0.009699966096593788,-7.995534569279364e-06,-3.0256349294997137e-07
MYO18B,0.01407933004949067,4.410618904245289e-10,8.057455199151408e-07,-1.4508516359639258e-06,-8.770802063255776e-06,-3.0875196477631977e-06,0.00016666264075006494,0.00931739900104758,3.756259303306299e-07,7.406359716965082e-06,1.058665778894104e-06,-0.013049841388845938,-0.015569437598219585,-0.034486070288458584,-3.105620302155202e-07,0.012132589118365776,-6.4739230014834185e-06,-8.759003244517539e-08
ADAMTS20,0.018356057641602974,3.3077453526952135e-08,-2.6702224963188327e-07,-4.1827111850963344e-07,-1.6959302009601743e-06,-5.63798416247974e-06,8.60731092803911e-05,0.006842341702276243,1.1549577452322644e-06,6.454653068563448e-06,1.9508277071904645e-06,-0.01017846068172424,-0.01004606507621245,-0.03233281737486871,-2.389194770252139e-07,0.0064039525030520515,-6.575752697738859e-06,-1.442594192324884e-07
EPHA5,0.021307245678856595,2.4658981612957682e-08,1.1542872664074126e-06,-5.2099935768481185e-06,-4.848740532589371e-06,-1.0935504041881585e-05,7.817984410256361e-05,0.007502291493354222,7.275364479700501e-07,1.254907685026748e-05,8.4207876745456e-07,-0.012960355575791364,-0.011621029237986052,-0.037674053406972635,-7.347138623021103e-07,0.005397549201553474,-6.368659408850607e-06,-4.0134291609465316e-08
PTPRT,0.0176197166503015,2.6121617088140754e-07,5.580725933148963e-07,6.353648275033636e-07,-2.6911958242702896e-05,2.7774610844328275e-07,0.0006250471428154397,0.013520667507224157,1.252518019664867e-06,3.7471099346806667e-06,-1.2922236127716311e-06,-0.011655446375846295,-0.014617864030125131,-0.03383958268088343,-7.672947688987497e-07,0.004959982266909171,-5.961920848141606e-06,-1.6602333873105543e-07
ZAN,0.011169282967309842,1.9295988582377823e-08,6.374881953059196e-07,-1.1832162192186343e-06,-4.612111329017337e-06,-6.1985152213058e-07,0.00022639706129774404,0.00507545571877393,8.717234606678811e-07,6.796232283685769e-06,1.4640574749522963e-06,-0.017584830009702863,-0.011266176503631766,-0.038614553868297846,-9.650587421077984e-07,0.004580910418927989,-1.2679254841701696e-05,-5.460989688199284e-08
FRY,0.016118274608149928,7.188798908974461e-08,2.611475392116317e-07,-1.9535794072233615e-06,-1.0201828126960175e-05,-2.9917251712151413e-06,0.00013469643619846503,0.014603660914027627,3.863648721164717e-07,5.877073367083846e-06,-3.5145372256259224e-06,-0.01590249434362817,-0.01338010414979892,-0.030511046536849804,-4.750455561199598e-08,0.01148226133386173,-1.1897812283108397e-05,-1.2156739170060674e-07
HSPG2,0.011037902294555483,7.633114737937895e-08,8.40455127697959e-07,-5.853873061989716e-07,-5.046116280427011e-06,2.7057814388924735e-06,9.430763895263568e-05,0.014899828071651335,2.944840791583125e-07,2.9038330633873514e-06,-2.7162772498959606e-07,-0.01634153073650508,-0.014974691909505435,-0.03189539051406057,-1.5760510163676356e-06,0.006448078331458253,-1.0314343436347362e-05,-2.0745769889482773e-07
DIDO1,0.015611756496130426,2.1740304561347386e-07,1.4163379389907095e-06,-2.6249596537670663e-07,-6.7440077284728166e-06,-1.97190612574555e-07,8.77542748533369e-05,0.012608281942959302,2.9053022150442575e-07,8.425675348772352e-07,2.6456248702511787e-07,-0.014013289494954175,-0.016109828966490623,-0.03578737288930088,-1.3080656270625245e-06,0.008271597541973019,-1.1854683176522683e-05,-2.394601293188246e-07
SMARCA4,0.008103882913424721,7.919038669753627e-08,7.405015374798297e-07,9.618229326071601e-08,-5.607097766904095e-06,-2.6853763146202375e-05,1.6555100231790024e-05,0.010340304808414908,-2.5646505395395616e-07,9.241129775069456e-06,-1.0334447864398487e-06,-0.01709448377230998,-0.006470793826111221,-0.02331988045669831,-3.424116449958106e-07,0.0038310860998008447,-1.564363461312855e-05,-8.629623628245959e-08
SPEN,0.012905153721047011,5.8504183859664823e-08,-3.7284100886053984e-07,-9.607767326173922e-07,-1.9920424188124658e-05,2.8894207499805868e-06,5.638029521329461e-05,0.011189358084843391,2.85548617827297e-07,1.9683028462963527e-07,-1.9772823994374657e-06,-0.018864753519446747,-0.015086003678097645,-0.025759139063250495,-3.905005860730698e-06,0.014509359629363157,-2.0132960580976506e-05,-2.6655259839917557e-07
THSD7A,0.02124013945131967,9.848131046109449e-08,2.1707288757462905e-07,-1.4438580400403413e-06,-1.470680411998773e-06,-4.967143652681809e-06,3.394759221259415e-05,0.01166812244077522,4.98593765157584e-07,1.5819981614688862e-06,4.2987028236802543e-07,-0.013524369924800111,-0.01165898272974241,-0.03490597886476008,-1.0744251635459963e-06,0.006827759330600932,-6.85064842198181e-06,-5.1508161522942705e-08
ADAMTS16,0.019235909465668537,-6.00449347963674e-08,6.590651915954959e-07,-7.495305468507378e-07,-5.1243673138570245e-06,-6.464279901225162e-06,0.0007194053754748994,0.012928632443057956,1.070231017624013e-06,9.277826971123526e-07,-2.8941322502454454e-06,-0.010581426921349493,-0.013920746078947062,-0.03338798361300356,2.473024174930364e-07,0.006421591106302065,-7.902364472745529e-07,-2.8824523711666162e-08
PREX2,0.01678950329489301,1.3381202606289299e-07,1.5110434550518215e-06,1.6348513729545053e-06,-1.3662586210560956e-05,-4.290994992531604e-06,0.0007450527178123067,0.016682333829502214,5.662237630729461e-07,6.596709051960163e-06,8.515092611201075e-07,-0.008529077239206656,-0.01888824532974543,-0.026348848071741288,-1.1806295943497856e-06,0.005870158163155392,-3.3644773612105296e-05,-1.0956164372253826e-07
BSN,0.010409597922768368,2.0341544615768273e-07,1.1177253590238354e-06,-1.7718981707073047e-08,-1.2487142911606786e-05,3.3949689567284413e-06,0.0003756746251734032,0.012589344735848072,-7.1409769452949e-07,3.690561460333372e-06,-8.457923709307231e-07,-0.013274245662850442,-0.018033994578676084,-0.03401959291094202,-2.6433999674830497e-06,0.009213287925635204,-1.2375508939354049e-05,-3.180551445426488e-07
FBN1,0.012608221214928555,-1.638723879502211e-08,1.8607897787510746e-07,4.0022591579697916e-07,-1.873786922242055e-05,-6.60819760412273e-06,0.00025097056441507765,0.013704665257002818,-2.749408325433707e-07,5.137109724095712e-06,2.280805797831738e-06,-0.009979284305110381,-0.01581181637121101,-0.032330817590826504,-1.302888276771212e-06,0.010464140537810473,-5.130071003206201e-06,-2.0505856838166919e-07
KMT2B,0.004946770071271447,7.353944159541389e-07,1.5212238614931921e-06,1.7507324873073708e-08,-0.00012280908972718107,3.872379851692466e-06,0.00015797958195228127,0.022198564163534426,-4.847769819752841e-07,5.145091192434323e-06,-8.659951302871254e-07,-0.014617259103239801,-0.01955318277126502,-0.03423428153381693,-5.472354057175478e-06,0.008586117130178348,-3.90348476144201e-05,-6.530823209371958e-07
MAGEC1,0.02058874236482729,5.490664712237888e-08,4.0770109378694763e-07,-4.094734771607752e-06,-1.338347425956032e-05,-1.064173072223193e-05,0.00015252688139103405,0.008778444261571594,1.8189502706084247e-06,1.1941785445965514e-05,-8.837490946210528e-07,-0.0065208330081493685,-0.012071838946860449,-0.03155789580559611,-3.531096023002971e-07,0.004503789545507164,-2.0002126017409753e-06,-6.785209855008296e-08
TENM2,0.012026690546349675,6.374931208475671e-08,1.8341370114163824e-06,-4.179975252427216e-07,-2.6503873090909973e-06,-1.2159400844013147e-07,0.0002383264944773556,0.006716760159647233,6.118507902820859e-07,8.007117563113283e-07,-5.204452655015081e-07,-0.015181866597525311,-0.018846781409119554,-0.03326039309858353,-1.454648865863581e-06,0.006783714752410137,-1.0709253502269396e-05,-4.272143169810639e-07
DYSF,0.017875849856154476,9.710127467616693e-08,2.4093745644893257e-06,-2.8310356029375887e-06,-2.4966354374842582e-05,-2.421104378908434e-06,0.0004142277428404046,0.01159594387917682,3.9507805624942696e-07,8.770052638772216e-06,6.218206304409179e-07,-0.013905977372246772,-0.01544895121390496,-0.036369349599870565,-1.110805217296073e-06,0.0037581172297394562,-5.657109250794669e-06,-7.860009323956003e-07
OTOGL,0.020209908955131205,1.5876065151969126e-08,3.712890474936003e-07,-6.808813306129584e-07,-3.404886154695673e-06,-4.4635374368473705e-06,6.643607378402568e-05,0.006352160396554532,2.079057040574079e-07,5.256088568734518e-07,3.1110372626074978e-06,-0.012325474248994526,-0.011086490758568763,-0.034455670106545135,-9.750550269326744e-07,0.004738099581104789,-4.628773697823562e-06,-1.6525229133161493e-07
DCDC1,0.01887773002757454,1.83646141360396e-07,1.8945001645939744e-06,-6.09138794490664e-07,-6.955285158452921e-06,-6.302091071202002e-06,0.00013723249636125824,0.010233306153820424,4.033982518065522e-08,1.202069609512677e-05,6.943009877450196e-07,-0.01031155099102839,-0.012586495240956836,-0.0330469907193229,-5.633292197489568e-07,0.005600783428238344,-6.080549886696206e-06,-4.2322755278732244e-08
NSD1,0.01673990534011206,3.090423982949076e-07,-1.837563192592861e-07,-2.6022786645679666e-05,-3.151536790234035e-05,-1.0365524517662338e-06,-0.0001602877427757325,0.019637741647034305,2.664277965116598e-07,3.142498462813133e-06,1.2067708778651096e-06,-0.009493204858558412,-0.003026255581966365,-0.028304497500244254,-1.3948948929742508e-06,0.009100862037707063,-1.3592006632157839e-05,-1.2674951500778824e-07
SPATA31D1,0.016159146405111544,1.1579288618054417e-07,7.921087183490988e-07,-2.3476282293842755e-06,2.268893223996881e-08,-2.547944858868162e-06,9.255853347118622e-05,0.008639343228881623,2.626971261792167e-06,1.0873167117844337e-06,1.4223684143245995e-06,-0.01524182112276912,-0.008955261124161087,-0.03153565032883126,-4.003889694458098e-08,0.005703037447702344,-6.551451398314645e-07,-1.4339727542376748e-08
CACNA1C,0.014433866061835348,1.6347787138629113e-07,5.316650516840523e-07,3.1016049292520853e-08,-2.009811607534348e-06,-3.276407292462723e-06,0.00011151305137711659,0.010179746644008931,1.349526081318454e-06,-1.02753871865419e-06,-1.4581665582181755e-06,-0.012562632240736058,-0.014837096658381807,-0.0361821005371786,-2.520462997769321e-06,0.007143060862846644,-8.564930614493972e-06,-6.655778151884523e-08
CTNND2,0.019724775700433225,3.753333130920312e-07,7.129009020267917e-07,-8.65902901972078e-07,-4.470800553379295e-06,-3.3933428356084075e-06,4.81195687423724e-05,0.006739822014809047,1.3652909286619302e-06,4.4536527759984915e-06,2.604777309843798e-06,-0.010935846679491299,-0.014470338000375524,-0.035392829323341125,-3.7029011470560783e-07,0.0040779159196775265,-9.9793257333958e-06,-1.461586803485537e-07
DCHS1,0.013136539687037114,8.078970632376346e-08,9.188774998211381e-07,1.96827573326433e-07,-0.00010430116259120377,-6.813534833267603e-07,0.00046524281115653635,0.010528785227813538,5.646594101176804e-07,1.863299010040734e-06,2.746908460032751e-06,-0.014982867026578842,-0.016966527243121945,-0.035621375618004845,-3.358402772962e-06,0.006165416634606137,-1.7983004633652766e-05,-3.115058728458353e-07
GRIN2A,0.015494847546946062,2.1396174571759056e-07,4.3463248648750604e-07,-1.9675305092629726e-06,-5.462355523331578e-06,-3.0037957426579967e-06,0.0002595992928708709,0.006160942688446015,3.808536386507772e-07,2.775689064714488e-06,2.0826361672608664e-06,-0.011333535619333025,-0.009215678439695077,-0.033311192891345286,-8.332235651610699e-07,0.005677263839980455,-1.2627458459223623e-06,-2.6743612123351062e-08
SPAG17,0.0160355712921275,-1.4598946644382844e-08,1.3454335103852459e-07,-3.8556891482452507e-07,-1.4217951997772706e-06,-6.941145888435264e-08,1.3658843127482724e-05,0.010587425429565799,-1.2838809781402098e-07,5.663773430803296e-06,2.5130370333302484e-07,-0.015480395586781182,-0.013313651547022052,-0.03195081920674757,-4.465402846164432e-06,0.004485081941982486,-1.3031316677418435e-05,-9.539912177744721e-08
TNN,0.023671021992188946,5.339831229986728e-08,9.641439492328505e-07,-1.9890162421194356e-06,7.770367844725077e-07,-9.600144590579262e-06,3.6335790561139654e-05,0.004613491530405566,3.734797317369925e-06,1.2019900171494265e-05,2.8447145618775154e-06,-0.008379309564347261,-0.011183879106871913,-0.03433871238325716,4.154787197478209e-07,0.0046596881108598226,-3.698687987962894e-06,-9.277014667229917e-08
DNAH1,0.0066554819666426335,1.4094237469120882e-07,8.676543544031264e-07,2.154036223976149e-06,-4.1342155508303125e-05,5.570167785913707e-07,0.0006572660669872054,0.013806351504421997,-4.1169217359244655e-07,1.3373724588206347e-07,-3.1235267965732525e-06,-0.013521527141460356,-0.015383176396530227,-0.02995166807987544,-1.8703909135185717e-06,0.0069542236882310276,-1.5005290282869974e-05,-4.0357011896186823e-07
HECTD4,0.014097276075147352,1.3858916104765518e-07,2.715692865778026e-07,1.0404780697866628e-06,-3.0214392250938198e-06,-6.747592615294538e-07,0.00015657356312504482,0.01218662969779231,2.706722060129374e-07,6.672059935340233e-06,7.124580306917129e-07,-0.014497066015837001,-0.013410976001968933,-0.03202313144990089,-4.645402266306724e-07,0.005259988162170991,-3.2234305894069945e-05,-3.0587846294220236e-07
RANBP2,0.010948721478678392,1.3758934131488403e-08,5.619582011312632e-07,5.655204051314513e-07,-4.54561763527382e-06,-2.1625572799772182e-07,0.0001240533954464343,0.010707270430814427,2.558828097325608e-07,1.4099040792819395e-06,-2.118195919884526e-06,-0.014324904944976706,-0.00832649783683062,-0.030518255460100507,-4.940554749475638e-07,0.0062244870971090195,-2.0514203051506785e-05,-3.547861263624291e-07
DSCAML1,0.014405360190499698,8.519719314659379e-08,7.65383475444377e-07,1.2781909998652602e-07,-1.8730241342951278e-05,-6.398956790600074e-07,0.0003434136381464504,0.012374089169161679,-8.206103521764152e-08,1.1325509210534132e-05,-7.145142073434321e-07,-0.01106129583322935,-0.012382819537954793,-0.03260470815847,-6.45278824248803e-07,0.005553393955946063,-1.0810755242240495e-05,-8.181879398933658e-08
KDM6A,0.018754683208128606,4.2643388307698606e-08,1.7284547676323515e-07,-3.78776311194732e-06,2.118530383352711e-07,-4.669415005362635e-07,-0.00015114418899818467,0.007849201748683981,-4.546345576452687e-06,1.836711839186713e-05,-5.00621136818867e-06,-0.0027590231604585477,-0.003486774805651597,-0.015986804482950596,-5.421787667287426e-07,0.00948570930097541,-6.110874266363178e-05,-1.0546206738055303e-07
CDH9,0.02317846449865166,-1.2731282269334986e-08,6.32968375693608e-07,-2.827412383165968e-07,-4.628368134348858e-06,-7.1314492989654294e-06,7.761118521032813e-05,0.00869667071475255,6.310006766802961e-07,1.2273307818958317e-05,2.2778076642725497e-06,-0.005698557588048702,-0.00936215872050488,-0.03099221769745023,-3.4315353642158636e-07,0.0015586529104828948,-1.4785043747409297e-06,-1.8684639076725093e-07
MYO15A,0.0047888010744438995,9.858754278889465e-08,3.7013981518610253e-07,-1.3091318844449908e-06,-1.3509979616746676e-05,-7.677492089524715e-08,0.00011046400577444018,0.01367974920480268,-6.912063043068902e-07,2.7283777634934373e-06,-1.0378658766524798e-06,-0.014868602696307668,-0.014548206547432383,-0.03185761704625813,-9.142327063426351e-07,0.009081869057841446,-1.3361355551896408e-05,-4.634326727525551e-08
SCN2A,0.017053937043586362,1.0108652441178661e-07,-6.053944871019544e-08,-5.0200989813643e-07,-1.6432567852519354e-06,-6.653134485765403e-06,6.458668369618567e-05,0.004980061366207674,3.690830246943844e-07,1.2382155411850756e-05,3.0976526384651362e-06,-0.015259844065452518,-0.015915146342756918,-0.03309507499186596,-3.982407504066431e-07,0.006982307668388692,-2.680957951801305e-05,-1.1920616549223625e-07
FAM47C,0.02188429146050706,1.514741362777365e-07,1.1456816099245301e-07,-1.0643357222348192e-06,1.7618864822470735e-06,-4.413038626757956e-06,0.0002214161110521517,0.002896633018812083,6.960141949871839e-07,4.556585076906221e-06,-7.216834362152362e-07,-0.011430071065379804,-0.010492264067135696,-0.03715750693552485,-3.862941336281307e-07,0.0027971263125571026,-2.6273462593731303e-06,-8.521554954513266e-08
HECW1,0.015333357485109967,6.686275168404962e-08,1.476188592688613e-06,7.400142835273157e-07,-7.855260462885831e-06,-1.216020166365121e-06,0.0028530957618106163,0.007985982511685275,2.749351425066605e-07,6.981686423966189e-06,-6.4490455085157684e-06,-0.012472992181481112,-0.01528068327238757,-0.03050478531171169,-4.254349719354534e-07,0.005786511599903251,-2.3063461339677166e-05,-1.0941869903698986e-07
PDZD2,0.013107153924622758,1.1911333803281861e-07,4.2469808549703716e-07,-8.595356481790506e-07,-2.9333315076586316e-06,-3.7381801099031842e-06,2.6235151047433315e-05,0.011366589041295675,1.1201529170219443e-07,2.70542605165226e-06,-6.845780504233973e-07,-0.009115710515459029,-0.009676869157484072,-0.02926991697384942,-2.396126723458319e-06,0.006509604185517493,-4.515678620132738e-05,-5.437930722549306e-08
TCHH,0.013001367025636722,1.0234926633919958e-07,1.8866061400687235e-06,-6.83028181720513e-07,-3.7009860222445436e-06,-1.899559924573439e-06,0.0003647986557201944,0.015235602096256526,1.220105781956852e-06,-1.4645201406537084e-07,-8.198392644314279e-07,-0.014290304190788531,-0.019858823539948212,-0.026615573848342063,-1.6164847770578446e-06,0.009517437787805755,-7.358687618995938e-06,-3.6157588135377816e-07
AFF2,0.012134196055605359,-1.7351994457946672e-08,3.139294805662529e-06,-2.0468656149627176e-06,-5.167432838850809e-06,-3.990438118873097e-06,0.00048058000786850726,0.00821103836500027,2.3654658286890114e-07,4.035385254683545e-06,-5.130701061576984e-07,-0.009716215597077653,-0.012969445029256585,-0.029833943013863853,-6.468752572464788e-07,0.006662061205888888,-1.8114824303923416e-06,-6.08579132566424e-08
CTNNB1,0.0012264146501585302,4.564377468846611e-08,3.5928072861257045e-05,0.03861148269290965,-0.0016621242028634336,2.341121736852277e-06,-6.170035990269996e-05,0.014411883859718115,-7.512441300448804e-07,1.038659898941052e-06,0.0397102771455274,0.008753920490980876,-0.02275045778519935,-0.011674942201434781,3.804191235149007e-07,0.003812563492760025,-4.0546344471859655e-06,-1.1098515853928886e-07
TRPS1,0.015485850768072209,6.665832394365313e-08,2.917956058991018e-06,6.651544927946061e-07,-9.01573292653081e-06,-1.5831295860951106e-05,0.0014402417619840046,0.01109231487710141,1.0623545578524387e-07,1.6714794945026724e-07,-3.907070891378692e-06,-0.008766378612895325,-0.015922088597811353,-0.033599801159365957,-1.479093659271451e-07,0.005583263458482875,-1.1670924754884735e-06,-5.2887536934878226e-08
CRB1,0.019592005883293503,2.9821262503585125e-08,3.9688628285909423e-07,-6.246881798685032e-07,2.7029644693683194e-07,-7.061098099237577e-06,8.075212989385731e-05,0.005631574174558617,2.2009606279781284e-06,3.3954439935601526e-06,1.250528877335444e-06,-0.009242438125609393,-0.009827021574617973,-0.030614072267191022,-2.902784083312164e-07,0.005648443546486829,-6.166726020213132e-06,-2.622743382889428e-07
LAMA5,0.010091756664789753,5.3130139049934804e-08,8.552469476752154e-07,1.2777490803485719e-06,-1.0792669529551305e-05,-1.8134665334188077e-06,0.00020092964418516468,0.014597741319280525,-4.4241133313794934e-08,1.0224339549681521e-05,-3.349153933268686e-06,-0.013149986546485784,-0.017267334381032708,-0.030965431169624948,-5.323241389987938e-07,0.005683322227217632,-5.072791230378752e-05,-3.4329195027845396e-07
PTPRZ1,0.014840846026366782,-6.542814909332912e-09,7.121691281949379e-07,8.799967769865113e-07,-4.592894191117893e-06,-4.214510880061538e-06,0.00014367907197849794,0.004252465920259687,2.2040545934691497e-06,1.7486518710726677e-06,-2.135138638232941e-06,-0.016961289457705808,-0.018616728616619966,-0.031075038142573265,-2.1567822695695467e-07,0.004993083631175278,-7.93433227325786e-06,-1.7458346129393721e-07
ZNF831,0.016604664761092142,1.4793915712330113e-07,1.3210844831708625e-06,7.936931593166326e-07,-2.0507600143645046e-07,-2.5788171989573803e-06,0.0001234481320790078,0.007303255234556227,2.3464834633520586e-07,9.017254577295483e-06,5.718397708646053e-07,-0.010546916817030691,-0.013301053001279877,-0.033089942611078435,-2.523880859373643e-07,0.0025040020848004245,1.1070976916212154e-06,-7.139597646908083e-08
GLI3,0.012191195327387836,1.5753898132663994e-07,5.914349044244222e-07,3.3243038073626593e-06,-1.4682220913940408e-05,-4.74234490896213e-06,0.0011757070278422934,0.012244897364115246,4.5033957833933574e-07,3.269624940201638e-06,-2.5844022068011275e-06,-0.012670738260833677,-0.020711077192004466,-0.03233318975206724,-1.6870685839179215e-06,0.006192790019626075,-9.306218884700758e-06,-5.669850465210844e-07
POLQ,0.019480014274343923,8.081832944351968e-08,2.967769490018711e-07,4.856275174425925e-07,-8.291026270623659e-06,2.5277162676150612e-08,3.336687129605136e-05,0.009345796579158964,-2.089722673766772e-07,9.04179877257403e-06,1.2530001449807883e-06,-0.012395893149772054,-0.014170206717492638,-0.033774778678621206,-9.695827115227162e-07,0.006061321395880099,-6.808125695990515e-06,-1.5075117818692755e-07
SRRM2,0.011420592585889422,3.4075626606556903e-07,-5.7029671053319056e-08,7.308586239086386e-08,-8.309224704885295e-06,-1.7111557279561036e-07,4.281611886785752e-05,0.008911361299609583,5.203681943237371e-07,5.629628698638421e-06,-2.980431250904726e-06,-0.016568263750434117,-0.011216127083570096,-0.0329179549509736,-8.24687286469283e-07,0.006823849007954699,-7.468048212730593e-05,-9.851355497755994e-08
LRRIQ1,0.018709123673962547,4.7063721873428424e-08,7.910668853262125e-07,4.806668370458577e-07,-1.8404291565218623e-05,-8.249096850257605e-07,0.00024372540053894137,0.007471867572849766,1.1227793238061428e-06,1.4718557464231927e-05,4.9432726291196894e-06,-0.010266563464287951,-0.016029929682744932,-0.030318311495979678,-1.741147672052048e-07,0.0051880491167760985,-8.115891624598956e-06,-9.022617854408072e-08
MGAM,0.019247642105147195,3.856572205051851e-08,1.795507730909288e-07,-1.5962013933249046e-06,-3.021510510490101e-06,-2.213234914801175e-06,1.5132495799339008e-05,0.005680478810194073,5.230202463174347e-07,1.0136812296143036e-06,1.1655419875387628e-06,-0.015762549118310612,-0.012878609685789619,-0.030185635739905622,-1.0391679454565576e-07,0.006311747051043362,-7.759830391054729e-06,-1.3574852195557963e-07
EGFR,-0.0013615705198308618,-9.747608768619125e-08,-1.3790494212112003e-09,-3.811289077152865e-06,2.4491604080581916e-05,-0.0004301389342354704,0.00021138355111832504,0.008969570185673986,-1.78479993889508e-07,-1.1025948606608151e-06,7.246932560028042e-06,-0.015187151142618606,-0.003821268983928413,-0.007472379460916385,6.898933701769243e-07,-0.004831177679257991,-5.093149952043685e-06,3.1636654804235935e-08
TENM4,0.01459194661652188,4.543626767105041e-08,9.702191007612673e-07,5.920245935381105e-07,-2.3522678038880876e-05,-5.742457614553617e-06,0.00024006874010172374,0.01258087525573331,-2.531129263189609e-07,6.956670789379721e-06,-2.9473125008616893e-06,-0.012790260737773904,-0.02071048699539903,-0.027832168914269116,-8.376876557581419e-07,0.008283934028169182,-1.75966063123804e-05,-3.890631412099536e-07
ACAN,0.013681883505565018,3.4267009139410357e-09,6.331894425489991e-07,-1.0509564839109456e-06,-1.693134531694646e-06,-1.3340742897465583e-05,0.00014631029083180653,0.007859202334707754,3.581465401653225e-07,3.730052838387559e-06,1.2695328831471415e-06,-0.013626292477500232,-0.010253923170175216,-0.031168387095779626,-1.3221722654435025e-07,0.0056379786368220075,-2.381117280292975e-06,-4.1234894920068956e-08
CACNA1A,0.014860098103247352,1.0155394075853458e-07,6.052767042529358e-07,-5.91968914432838e-07,-6.986649283277043e-06,1.8649742609836013e-06,0.00017829484414846007,0.004191057318971975,-8.015730706477945e-08,5.063061619929925e-06,-4.2999794027191467e-08,-0.013754773181899283,-0.013652750052316526,-0.027187474685520505,-4.0732633508634186e-07,0.009684703805695452,-1.0082704164301607e-05,-1.1828560252774098e-07
ITPR2,0.01467653807401845,8.542347297867563e-08,1.793211927644241e-07,-2.0514639878557757e-06,-7.2243030501726595e-06,7.920821746282262e-06,4.8335577632049604e-05,0.010925583873697142,3.642236938888924e-07,1.4302238416926039e-06,1.0135580387465598e-06,-0.012970956571117562,-0.009538571391376639,-0.03080374198723002,-4.494721338933128e-07,0.00737862474864996,-7.759642881327698e-06,-1.8949203871028026e-07
MAP2,0.01788006815995812,1.967236638414122e-07,1.5301956412299927e-06,-5.830422085041662e-07,-4.192328023819258e-06,-5.862477372600235e-06,0.0003393644281996845,0.012172017142005685,4.621749975379683e-07,1.0402411940263147e-06,2.762218056512712e-07,-0.009680404409122961,-0.013235227101447027,-0.03299364674844553,-1.3395734415431404e-06,0.004618897572071014,-2.4519528832035678e-05,-7.923506963438443e-08
PKD1L1,0.01449863393936376,4.5183069894147984e-08,1.4062928151122777e-06,-1.608418262770738e-07,-4.576419877627931e-06,-6.405422950680873e-07,8.954883783370988e-05,0.008994826883707847,-3.396782864857423e-07,9.762190051122347e-06,1.488957617154045e-07,-0.01389653338320447,-0.01196680349927674,-0.032527631787111974,-8.412956054830856e-07,0.004788785212677751,-5.0033578939372825e-06,-2.975606938748841e-07
CELSR1,0.006722138544004702,4.1662855053127894e-07,1.379107246487816e-07,-4.055413305857708e-07,-3.0959762959241994e-05,1.3260275137951556e-06,0.00011260927425058176,0.011759843762867239,4.1408343019912613e-07,3.004029617868378e-06,5.331904211835767e-08,-0.016786263125477128,-0.016005421132646157,-0.03090655739545612,-2.021296016337147e-06,0.006590082343645856,-3.230349059670652e-05,-3.0893655697483964e-07
