,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
CDHR2,-0.037674812373141,0.007694647055417465,0.010473415714191284,0.10845106888090782,-0.13119218548375725,-0.05543314935664518,0.09733394293465654,0.09560281118295892,0.011557896670194088,0.025610067300970384,-0.059094212661756414,-0.06801233122280956,0.062400534196752705,0.032655071819419956,-0.037998016611860815,-0.05449087642471831,0.010766660235955463,0.013914433367516266
LRTM3,0.010734558586186944,0.0018988877122369397,0.008123346690071108,-0.018591670260852098,-0.0003161847097637431,0.007410419845639183,-0.017027763930710454,-0.02452702644652122,-0.011566484940721837,-0.014646627498482695,-0.005210604340920396,0.08707842859800656,-0.021937436596917465,-0.0476001043989033,0.010088544569463913,-0.037275170220546924,0.016438448234558364,-0.012727432081690387
KIF5C,-0.10765822733867897,-0.020397173138221647,-0.011902438324536137,-0.08668240823723986,0.10841667965326277,-0.007490805942401029,0.11914586205810068,-0.04101026402878129,-0.07263906352761988,-0.02051223110432299,0.08433358126335272,-0.07122196815496398,0.015324745302439446,0.0511612717705122,0.05475947786597432,-0.02583364780369987,0.00763832314966431,9.255332778824978e-05
NIPAL4,0.0957038605533261,0.020070025433112787,-0.02743418306654786,-0.10506077000316275,0.032880212707200956,-0.012086398544284213,-0.08979630030238203,0.12732491191187337,0.013134702846929084,0.03292069759293828,0.018161977512939437,0.025937289326551687,0.05234159531191849,0.018591501235609525,0.02168464115233837,-0.001115872007951398,0.014660534023820877,0.011088443345374102
CRABP1,0.0020621493218261305,0.020288820927785722,0.005099421240400541,-0.025091065219675066,0.06472483883355175,-0.0009948216206707651,0.0189057898849196,-0.044475338190794925,0.004310153259268517,-0.00764051877418852,-0.041391415652449894,0.07062958035065335,-0.023215080423044303,0.05391892456481503,-0.016136191595745444,-0.05342469813553568,0.05959422839145327,0.009963677589085375
DKK1,0.09303817733254542,0.004701517710800208,-0.0006586453350302952,-0.04517094863312385,0.02807445905673314,-0.04038434146679137,0.005341499751397324,0.05917005573597751,0.02790394391801511,0.010508809600936468,0.037959296732940295,0.03940843092116494,0.05486300661669785,-0.0021300010936053278,-0.020598283832186825,-0.0002921087472238214,0.008502401813345804,0.005436355967143086
MGAM2,0.014676155135150365,0.019640195577030433,0.021615053213924422,0.04515693706609275,-0.058248424773117286,-0.007704324023260665,0.05145394587118152,0.0768448020178226,-0.015533034867034766,0.01152246168130965,-0.06819791157902769,0.011017258084248365,-0.04715787533909764,-0.006121868438170637,-0.04307690727264045,0.005837942909789101,-0.024795779204783146,-0.0024107464288305068
HSD17B2,0.04549556417355901,0.004922676878329872,0.034079159635552594,0.10561460067333164,-0.08289911217621755,-0.053048814443064286,0.0404877426217878,0.12926226832528986,0.016535330537062423,0.02308728299369037,0.025704613382588302,0.07808612315067201,0.023290305451083106,0.02236799566713035,-0.05738687697809764,-0.0027098315453921375,-0.002128047822251443,0.001560861141768791
IL1A,0.10892562461357687,0.017065455316603313,-0.01393741056366854,-0.0766525676775627,-0.003327460253351895,-0.02665256692654118,-0.07040129298583515,0.14916404322441096,0.02858876419772323,0.04677161131076455,0.002824330444933306,0.028982999281757984,0.030213275758924903,-0.01095000462170859,-0.005730327554616916,0.0011729904191711974,0.0006491769096837788,0.0029897791649988363
ADCY8,-0.04216232188218685,0.0036957837331316437,-0.0228425380127684,-0.03231461266258325,0.0155429385272448,-0.005780961378110816,-0.005531381109587925,0.06423343172727992,-0.02134918679973948,0.011329181694325034,0.015779453874199913,-0.053503002199977064,-0.01674739259383295,0.014680878586899569,0.03138137681712818,-0.052139977178315776,0.021732474247503197,0.013010513952093787
MEP1A,-0.018339314277027285,0.006366449213932869,0.02674480155124056,0.052881697500985765,-0.0777764557888937,-0.017830964689356125,0.08715245261579994,0.07701471190116894,-0.026411299300966737,0.027982501539858415,-0.04156042308528343,-0.0008030232052441515,-0.08717964693111496,-0.012367988290632603,-0.02046245756047816,-0.027736449836101643,-0.022729933599966487,-0.004625567957553575
CHP2,0.06685362323647652,0.006572599115625104,-0.0012351011019448017,0.003886808983103748,-0.030915524407445532,-0.011633598037746435,0.015677876208107924,0.07920863205933082,-0.025058344995019237,0.023645844264604914,-0.00665173142474383,0.03277861480529413,0.0025738988148333026,-0.023772205754939726,-0.001702469493996004,0.02065177739541832,-0.031111594026510987,-0.013096728278749954
PAX9,0.113305514683758,0.01634895283722474,-0.00222640703604046,-0.09500026470433667,0.07013739135574636,0.010434883469698241,-0.0062573742019878306,0.0026379629596136257,-0.008600800351565857,-0.01557204180467236,0.013914362322398049,0.10890606381166038,0.05103606514533835,-0.036527188882280445,-0.03861600587811427,0.050045247090659,-0.015941850859522353,-0.012338486600183777
CDH1,0.12583605043765447,0.004512920257177637,0.026983388598353877,-0.0011751017683003916,-0.013762112874739342,0.010527747293903772,0.053242245349295364,-0.012217105657715522,-0.003540888646412644,-0.029584097037817735,-0.059651737869525386,0.1634984850984407,0.08370208096628029,-0.014473851370627224,-0.07129434960611353,0.05259149393817242,-0.004788285568357733,-0.015409414252986215
TRIM15,-0.03816944940012133,-0.004250231550872941,0.019751720343436037,0.12211425194939296,-0.12432622134247545,-0.030191748291761418,0.09764341688813748,0.0782098286692996,-0.013467927245169587,0.012447753926358272,-0.038124901549244486,-0.03905497720690162,0.023186318614882313,0.008030767131939036,-0.02385089563554779,-0.02156137488151399,-0.017033663581950187,0.0005147758264790782
HHATL,-0.08485071120981473,0.005606870513004067,-0.023748373724426262,-0.057668643595579994,0.014519080483820617,-0.0037942651615968646,-0.02906075528135083,0.00910851997976442,-0.022790709036022278,0.0039087183151156005,-0.037428941505331687,0.026273395272624938,-0.0619441731524907,0.02825193611700311,0.05756927932468237,-0.09313399377213058,0.06980402161798728,0.015383283030766621
KCNH2,-0.06703849801532724,0.009309526870565112,-0.007433636240803789,-0.04509856619060076,0.029010230548241478,-0.05427783583527735,0.145130301196476,0.019267139786124977,-0.03585100044253423,0.01109077499267964,0.023978707835900007,-0.102726366288997,0.018262283908075216,-0.002421234561268805,0.07793868283880018,-0.055135023872074466,0.005012472721752698,-0.004549071715778669
PHGR1,-0.00850493664833716,0.0035001757696459506,0.03487834446901733,0.011035818587355185,-0.062084119645237655,-0.015117530771225667,0.15817953777907104,0.07497705107808394,-0.07172392151478421,0.0063699410396826465,-0.06524251926295013,0.012666850319669099,-0.051881493340393,-0.009168795109891704,-0.04704528148486648,0.01995295431135996,-0.060700385764961,-0.014054285540514796
MAB21L2,-0.027737407980825555,-0.009911799840325385,-0.0017744659692485124,0.009951043116407153,-0.030031177610486102,0.004840058605531125,-0.004132630534327434,0.04057347100694913,0.01600593977606689,0.02435151618402709,-0.039058857172116844,0.055688363363620916,-0.05410704823726763,0.0024010932713615716,0.025789054964182503,-0.06089657261085852,0.028624864661184107,0.004776835484912463
S100B,-0.05747401246043782,0.010725080246284704,-0.020677433477379187,-0.11737923469900446,0.08820043518794327,-0.05091009291783301,0.06014354368663969,0.07722467267057949,0.06655893814816881,0.02337389765640743,0.042088990582533396,-0.06781755522238829,-0.006609509298572812,0.06333070424499136,0.05212999031148155,-0.08971747131011848,0.05412863613072493,0.0251106092400972
KCNJ10,-0.07463291422696687,0.011765759217512151,-0.028197516952498444,-0.050769470139061045,0.060123683560649205,-0.039415756725973354,0.06737217102534786,0.041673876502146705,0.03404985399918459,0.017520598528040707,0.05289965303486615,-0.13613870030798697,-0.039397553902097836,0.04577461865928867,0.0584329914567539,-0.07025035442338701,0.029363925449406105,0.01860161573639403
RBFOX3,-0.06072305646019462,-0.005293041679136434,-0.006711952489834732,-0.05231311147556278,0.04096099042412645,-0.017388377609566335,0.0787101493087045,0.015091677543523096,-0.06377052116590227,-0.01408204840299601,0.08321005005711861,-0.033378121599500606,0.03244948942166979,0.005702853892579009,0.08917310466548622,-0.036180878354200835,0.01769432133309496,-0.008522879739261259
WNT7A,0.029905600429174038,0.006997391327038809,-0.015121870433475964,-0.05677608794379761,0.013511553066717103,-0.029148963545537605,-0.0447712297305653,0.10894525238636812,-0.03324215468666685,0.0244542277481238,0.009645435264016983,-0.00012679853273389052,0.017530793748821813,0.018446226014832666,-0.0004062827755348682,-0.04410428025838605,0.03836026489588813,0.00407123104573061
KLK1,0.04347645743967456,0.018583157713276795,0.006091540052251116,-0.0328134815018373,-0.04689738075853696,-0.0019283413075781772,0.08103145179435076,0.058237720318754044,-0.010021799209353536,-0.0024522571815781607,-0.05792906704853632,0.06004675181374403,-0.017984902739507737,-0.025448824628202225,-0.029918073895713132,0.009719147649735015,-0.021064354464601906,-0.01244265155622336
PRSS21,0.09716276642227503,0.023294865257544723,-0.0023033026451613915,-0.033030812384234165,0.03686972571357846,-0.0291643604938063,0.02321589439746101,0.010076190922575817,0.017298707168264982,-0.0013265773307275998,0.008429023056688202,0.03735029729473002,0.027620841991229786,-0.027005790915921403,-0.010751809710053174,0.01590824980327399,-0.007549208766573842,-0.004602943598774256
ASPG,0.07943904833721721,0.009940244384089612,-0.013338677338674488,0.030474606658199555,-0.057735883756889345,-0.005645717692645323,-0.11952038904121261,0.09022917957199118,0.05411805512917427,0.02555315538469974,0.028647009359366222,0.04102557327066462,0.0852392276755435,-0.006149834466218716,0.015247891754016078,0.025719030477116,0.006031773647735745,0.004877633353206543
TFAP2A,0.11889553912907536,0.0221863800389551,0.01629313644378956,-0.11945629627352525,0.09869427976346405,-0.005402750243925914,0.03306054086957661,0.045023140378527095,-0.034545040893306525,-0.0014014003682916874,0.03996438557438284,-0.024843084258391206,0.05235438905698796,0.023203161624494362,-0.12707433530181844,0.08686568350045527,-0.06475014840787345,-0.0020868325061723326
CADPS,-0.09845122105230948,-0.010135752446207288,0.0002565141924752677,-0.04914797099357106,0.01922718137640086,-0.05126422172134364,0.15185114162192417,0.08361559606062215,-0.04894412431966349,0.011707531666375313,0.04868448597083232,-0.06905762950983625,-0.016930531608890794,0.04204596713700129,0.05064486349338347,-0.07734645050192682,0.013926801157429395,0.005008586374886048
IGHV3-74,0.07827163668570332,0.02901886062803877,0.00786659398287694,-0.02872239414159793,0.03822656246694459,-0.03995142910157043,0.10409217673961006,-0.0459303178974395,0.2507505302865832,0.013319144768122251,0.001078661122269558,-0.00798650198077723,-0.011635320358251204,0.0021929971856593008,-0.0023002991290740665,0.025687322152238658,0.0004127017633034944,-0.0002548705738671594
BAALC,-0.05313320333288646,0.009992062035302092,-0.028050627812745577,-0.06772407440985062,0.06746125381088296,-0.056175557588012764,0.0018407627096087714,0.04422767843342616,0.008419489356686884,0.03070534180841264,0.08836884211113383,-0.10051970752763155,0.02254474949120294,0.05310826366422759,0.030401962900501716,-0.09028382431900878,0.05214962455387873,0.024976311562664773
SERPINA11,-0.02552868351493309,-0.026143624358361088,0.025745815658839117,0.09153365346536874,0.014475270587833088,0.01737933104108499,0.010337233237967315,-0.039370355742320895,-0.04138625167930893,-0.022030271762284566,0.1303881982697928,0.04733498184631918,-0.02372367865191967,0.042941718569707646,-0.06624386796642522,0.055389141675332404,-0.04189403841763857,-0.006209646549608698
PADI1,0.06327914027037339,0.00070478927736782,-0.012397334338463831,-0.009235100755458862,-0.0387249351684256,-0.02555548846829951,-0.049988188335836244,0.09247818434900815,0.025572508176787183,0.03565389307246386,-0.03745479931254357,0.036222431975834475,0.057455857180544356,-0.014366430452372542,-0.021500167260688013,-0.006111195051302498,-0.0007894897957202087,0.0029669374188352722
C12orf56,0.11120565968544727,0.019259310787932648,-0.015230414674327475,-0.02016139278784716,-0.009184277403368678,-0.008613518263975885,-0.05757585074617908,0.02778827071583906,0.010122427127605705,0.01019550431029771,-0.011770999615630915,0.04448893376632658,0.06892337694929722,-0.05141674415933953,0.03476506688682257,0.018156879002970455,-0.0006113482714306076,-0.007908121830307726
MB,0.05328065274700056,-0.02420857763317914,0.026533004984584687,-0.07808607865827523,0.10444746430977105,0.014715445141554397,0.0770331890300919,-0.04480615896919492,-0.05191730842853941,-0.03393377498825809,0.07788559167786584,0.028290397658338025,0.06449372794241857,0.01793820921161252,-0.06347087072500282,0.07920275089494917,-0.03966714025538704,-0.010604728575602093
PRG4,0.01212909833465771,-0.015730900180211838,0.03628648847263966,0.0868289877650079,0.026433400083722417,-0.02669752350909705,0.031223418459736824,-0.006858981622391098,0.06628157516394763,0.0041401104963748065,0.12224799421097592,0.08444270453038762,-0.040949940455049724,0.041575771403606604,-0.05709079777757234,0.019061497138885202,0.0022426096533856347,0.0015116320485869241
EPCIP,-0.05795913961123227,-0.01010703654310268,-0.024407579181309924,0.01614699624783868,-0.02386590401648335,-0.02285521456357914,-0.008219433988951282,0.04210399970406288,-0.0023052015126466085,0.01326667038550578,0.017920691813026537,-0.11329797041054238,0.08489845074599528,0.030007879657145783,0.0368874502365397,-0.04648711480481099,0.011391645975531425,0.01386594517974948
SCNN1B,0.11324457495865362,0.008171481011414641,0.008771473432050514,-0.07057247413622156,0.07975139003894159,-0.010734088617835338,0.016146022493332527,-0.027262518087942847,0.050381956797535515,0.0028803643047783166,-0.02710223967299639,0.11486151786473532,0.04294935922354422,-0.01748211346851479,-0.031985257418809594,0.023908737320708678,0.007464617652308585,-0.0042358376172872405
CLDN8,-0.019416055769338053,-0.015938934052324768,-0.0062075596895733425,-0.04816444013483667,0.04594999852679744,0.039396497703539105,0.02859569442012547,-0.0855383172880554,-0.055664701191125286,-0.0398437235980281,0.03955995082522802,0.08093106028518834,0.021285764768695467,-0.010368068890136068,0.03950439027880962,0.02065565940158774,0.007418885947045136,-0.015820280149103604
DCDC2,-0.05094699913141676,-0.01507797020203352,0.000987228960940578,0.10670880656174944,-0.05148741872604456,-0.005966513230371373,0.07526680479816591,-0.08657518152057425,0.009438466579982478,-0.03138350960648613,-0.07484721097847596,0.06302577084512025,0.10491446625863914,0.04015413078383695,-0.0275182161094835,-0.0474392992075658,0.05388277387258705,0.0035838636277310894
LINC03057,0.03796714650174178,0.02311244370298292,-0.0004204775305815254,0.020562619327159,-0.095587368032555,-0.020238765419496308,0.0405530555565667,0.11201546402299287,-0.019342897612678267,0.031742961479902854,-0.09748393930929906,-0.03664177187096929,0.008920614873558006,-0.009093466022485534,-0.033586519037814865,-0.02369024413763008,-0.01300658980900469,0.00662696363536667
