,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
NBPF15,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NBPF16,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NBPF20,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NBPF24,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NBPF8,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NBPF9,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NOTCH2NL,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
NUDT17,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PDE4DIP,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PDZK1P1,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PDZK1,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PEX11B,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PIAS3,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
POLR3C,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
POLR3GL,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PPIAL4A,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PPIAL4B,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PPIAL4C,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PPIAL4D,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PPIAL4G,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
PRKAB2,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RBM8A,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RN7SKP88,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RN7SL261P,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RNA5SP57,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RNA5SP58,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RNA5SP59,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
RNF115,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
SEC22B,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
SRGAP2B,0.07963691845095812,0.005131091435531818,0.050966679092800005,0.1455378483413519,0.24311592040893226,2.1256525692252112e-13,2.883317634055408e-12,0.038234031625314836,-0.0023147575888951095,0.002013939641995832,-0.053995732872029384,-0.004796555785334866,0.010518392199157605,7.048943536105748e-12,0.012638769466702232,-0.0017372354409023983,1.4324953658017025e-12,1.4591859867445424e-12
TXNIP,0.07963691845095816,0.005131091435531813,0.050966679092800005,0.14553784834135186,0.24311592040893226,2.1256525751665786e-13,2.883317625353681e-12,0.03823403162531484,-0.0023147575888951273,0.0020139396419957723,-0.05399573287202934,-0.004796555785334878,0.010518392199157598,7.048943527205975e-12,0.012638769466702116,-0.0017372354409024196,1.4324953630636573e-12,1.4591859848700589e-12
MIR1263,0.22284875313961783,0.06779519505392154,-0.11699617904738217,0.02380475406283788,1.9291363903335883e-05,0.00990812139207253,0.0035168668673647555,-0.012700715409941004,-0.018258141002766518,-0.01831665738447057,0.01333406277203443,-0.0055547473609519485,0.02553018115021594,0.008385113308323979,0.037454152890193625,0.00924871321613046,-4.0966396911032816e-05,-0.007325560175106022
EXT1,0.1369149132201337,0.08956161856322091,0.18618840085114355,-0.0055425037620522285,-0.018966158151722593,0.0005275653778956689,-0.018011908283971683,-0.016141076158160045,-0.025817146684483955,-0.009453897406996918,0.02231611105537032,-0.028652797825492227,-0.01192347957799742,0.03943637284995685,-0.010868723514576437,0.031874503538664306,0.11453958213009603,-0.0007658351751416881
KHDRBS3,0.14004768332150114,0.09646453597290985,0.19954686987453843,-0.007045812709197264,-0.02190231488160929,0.005364540107354149,-0.011779940462496844,-0.01857142835302203,-0.023886890646476172,-0.017517508626618272,0.01942728464474496,-0.01970139552106975,-0.00014817659692276968,0.015936370921085918,0.014521159883196931,0.0057962104681620035,0.06072560171187952,-0.0004236463882971834
KCNQ3,0.14142198947753867,0.09448898656451615,0.19631688318638615,-0.007299917007352186,-0.021880100302705624,0.004380949305530091,-0.014205467009352851,-0.01794677825536947,-0.02483782568465611,-0.017302292762317675,0.01990928413890943,-0.02413675623495899,-0.002385165247493549,0.02423195271589203,0.006375537011371017,0.013717569356221168,0.08857993444319105,-0.00019283991242382756
LINC00861,0.1466613980894719,0.08971522647417354,0.18978217470268552,-0.005727620938495201,-0.017920098822829588,0.0003050726309422386,-0.017506889958676063,-0.014922609179713588,-0.028117155444966922,-0.013309618727942696,0.01820466922366494,-0.030635589621190257,-0.011097046701008504,0.04076057591083894,-0.0106092497170507,0.030430649347560446,0.12608825613962496,0.0003835448149978182
SNORA25|ENSG00000251744.1,0.13645122473311488,0.09941677326882466,0.20270913200165885,-0.007485931585661463,-0.023824179213675616,0.006354448999754632,-0.008325091968394246,-0.016160934829537787,-0.01886828635823361,-0.024056917142676288,0.01537709601747415,-0.015782110906563295,0.001082022834763599,0.009912532901459738,0.020876140884661196,-0.006453057082974104,0.022451945399124866,-0.00386638404669293
FAM49B,0.14496801014815297,0.09287212083276662,0.1938293022536079,-0.00760428827910821,-0.02170361055816239,0.004095792084042946,-0.013090512569567477,-0.015538442353321781,-0.02565761038141156,-0.018180004777847335,0.019606493108546244,-0.026667366027506984,-0.006587863465891447,0.03281150650528189,-0.0010899918661494794,0.020276595214818588,0.1095288151623742,9.178447454875862e-05
RN7SKP206,0.14614956784478356,0.0913172603724821,0.1929376401044253,-0.00722744594939311,-0.020611846284662925,0.002683196770434068,-0.014778290200234707,-0.014384433059883267,-0.02574340638149616,-0.01849635178317281,0.018503102365998145,-0.027397980862904243,-0.00783723616176586,0.03467143173449478,-0.0028810224362201572,0.022673432879274105,0.11357708606187553,0.0016340416103702783
GSDMC,0.14540119477090296,0.09238732197613297,0.19366723746572448,-0.007526661911734085,-0.021189271665753136,0.003640895711888223,-0.01344337290941114,-0.01543277225347563,-0.025764476896714097,-0.017982534689426625,0.01938835831085174,-0.02720568670955468,-0.0069997496829903765,0.033183495739868556,-0.0009169622906244334,0.02053420191812086,0.11012535034106345,0.00013073393442786553
PHF20L1,0.141083326217012,0.09494641907136663,0.1977991243891293,-0.006458596886970655,-0.02235117783549121,0.003529835003251017,-0.013703763004470737,-0.018433258155736595,-0.025684291624033358,-0.017127529532189056,0.019857186386700972,-0.022439991040110064,-0.0012574409563463362,0.021857102261738637,0.00623498075438581,0.011313585437715,0.08358826461744216,-0.0030833833796263983
ST3GAL1,0.14123870587574822,0.09455784186206358,0.19864008319862236,-0.0066429777430851685,-0.023829335946843763,0.004290831796467232,-0.012566160639226706,-0.019485834751833443,-0.026716957784308194,-0.01766099757025517,0.019687418857553395,-0.022512012156722223,-0.002701624373349992,0.019236517083742934,0.008124057793270564,0.010191839617196406,0.07561573250007755,-0.0010286381764008433
LINC00977,0.1463866374355582,0.09115826395075591,0.1927613857079147,-0.007147489009740761,-0.020119619234612578,0.0019712691792434342,-0.01446655197360132,-0.01498105490636692,-0.025981511543140087,-0.018073776781860052,0.018508181995914644,-0.02717949348498618,-0.007571220584102708,0.03438656677017289,-0.001700487083590248,0.0230617294108819,0.11311184767763822,0.0018004727832892453
IFNB1,-0.027465463803846398,0.0016710522133136416,0.0014667370876797643,-0.00025038515629266213,-0.00011329114197428608,0.2375477673684797,0.05674769053892486,0.030029986808982674,0.029301666886098175,0.007258717516688506,0.00881668132238143,-0.0004223468589934801,-9.728078668206922e-05,-8.09183267209816e-05,0.012790458413618424,0.00010865651421512633,0.001451860343277499,-0.00012950429462217373
MIR3686,0.14573193823095157,0.09149215639665807,0.19326094911462888,-0.007920608756503628,-0.02098628747509556,0.0034853141645125436,-0.0137142212838906,-0.014884505874368273,-0.025614286806675178,-0.0177190436612095,0.01941612255541727,-0.026673168409054475,-0.006444923879317461,0.03340290217834893,-0.0013740223127545507,0.020714983317870275,0.1111945109887659,7.144828077212492e-05
MIR30D,0.14076558103051695,0.09666249641474277,0.19940264817479803,-0.007118470711456247,-0.02332092747342299,0.0046567188455409365,-0.012907721733467301,-0.018548662860163413,-0.02549002410077256,-0.017944866514361852,0.019993276463481407,-0.02079800051948511,-0.0010562225946639126,0.019984672758222913,0.010357654989941529,0.009339368596504674,0.06897009676699682,-0.000116949042810158
HHLA1,0.14097898747175192,0.09477732210387091,0.1967747468270702,-0.00732274146612937,-0.021650742059252402,0.005021728444002336,-0.01354308814396368,-0.017406682047943357,-0.023851716901066137,-0.019666989249425948,0.020378244497718433,-0.024415088036582034,-0.0032283443739272552,0.023242423261930416,0.005767348628156363,0.012124112682657428,0.08646793579975971,2.5981396522208024e-06
RN7SL590P,0.14665101804563602,0.0898380628994462,0.19030844067873975,-0.005970466571445088,-0.019520064489348468,0.0022084689824386325,-0.017832388099685972,-0.014817888918265675,-0.02835007408880393,-0.014512238654294055,0.020253851107175574,-0.03123977806291653,-0.011711452928559215,0.04022359054821585,-0.009561156341280005,0.03191813757173086,0.12846473510445497,4.7980345720564235e-05
DMRT1,-0.01242557076498346,-0.0001586207899627484,1.2203996634584834e-05,-0.0051552664027222925,-2.6125786545559076e-05,0.27795429780450254,0.06151242231509182,0.05957205979419547,0.043347405933916984,0.020250103209225843,0.018934405686989737,-0.005047072867636363,0.0034879255550930807,4.05767301544e-05,-7.054802582112366e-05,-0.013746396128354295,0.02273635606070348,0.0007424043231540989
MIR30B,0.14098431177010853,0.09669788124187662,0.19950107667837622,-0.007055409052706034,-0.023158016529494275,0.004584106035441653,-0.01293954974224926,-0.01853446122240902,-0.02541101787659227,-0.01804073326538387,0.019947179054499,-0.020815203957634365,-0.001106949491087889,0.019841917474878276,0.010398002699745291,0.00921257717589328,0.0690202387299935,-0.00011854010323285378
HCN1,0.04095867796795609,-0.006284039164558627,0.00025547115116190743,0.007062151713312844,0.00027360959325150236,1.7899799680361615e-05,-0.030358790134757178,0.001975939175176277,0.017538944917287247,0.005284188233503766,0.007688069223874883,-0.002903032235012937,0.0008931901682727139,-0.01294094995204581,-0.008273167082248555,0.01791640995777806,0.012307158310206259,-0.000361586918215773
SNORA25|ENSG00000200075.1,0.14499715118953932,0.0929562693616366,0.19422461498944887,-0.0077116743301708516,-0.021972543299684046,0.004377895330209498,-0.013259231768426518,-0.015555956373937465,-0.02580225024525139,-0.017852386047726234,0.019997347005349574,-0.026611883517333495,-0.006640223213036079,0.032953057835423134,-0.0008119012142091416,0.020692134581089205,0.10915697991088363,0.00011592677056679874
PTPLAD2,-0.02605622380081362,0.0011221837140647582,0.003305020407739585,-0.0006510120006937005,-0.00014698457768274204,0.23790218270274885,0.055725313830995306,0.030254209251270748,0.029406982297331994,0.007346636051107878,0.0091783795330833,-0.00040739253627919544,-0.00011991609698503178,-0.00020720587163983336,0.012647661533370172,2.237293567699933e-05,0.001542945342758505,-0.00010816302568323947
TMEM71,0.14130783752228213,0.09559246714340319,0.1980843238073714,-0.006808583650983503,-0.02253932011058007,0.0045755440615243715,-0.013274404230705387,-0.018902104763358088,-0.02671462048031645,-0.016414105275230073,0.020216154322438663,-0.022814346011882678,-0.0008064384061895516,0.02237550794287251,0.0052550025009042425,0.011911558176943383,0.08397549265812233,-0.003093399453283956
MIR5194,0.14515115799684405,0.09324646408582048,0.19467827111703256,-0.007655748904092748,-0.021744962635181532,0.004192691007961898,-0.013374304542226056,-0.016273777301232955,-0.026160672403343046,-0.018361129184924323,0.020073294483591946,-0.02673512831836898,-0.00660035457247829,0.031958375605175116,-0.000388689882241926,0.020474061026800675,0.10748679147434503,6.725110984469543e-05
JAK2,-0.00803612125965814,-2.9464591979809933e-05,-1.4017038737217667e-05,-0.005294223759622922,2.5229597337408935e-05,0.2912648584293105,0.06166940271399345,0.06042632184836823,0.046038966809381736,0.019540566749797462,0.01974878407619193,-0.010560396680831825,-1.8752313526308288e-05,-0.005391860655242079,-6.657050679839753e-05,-0.01710101250378889,0.018888922863889886,0.003430780561723932
RCBTB2,-0.03391930314216552,0.006539707960419043,8.60426036157457e-05,0.014391145163598662,-0.08459890910608305,-0.012928120756234921,0.07540791009651293,0.09127446515364925,0.003068137901874331,0.019917244922496254,-0.15304728866025855,0.028838624910424812,-0.06025779493496454,0.0901826642059429,0.09372442735875686,0.04202332542610229,0.0003481619176990173,-0.0007872866409296137
PLGRKT,-0.0068145097660987876,-1.745272304134196e-05,-0.00010459525900828567,-0.006994808451229231,4.658583099891501e-06,0.29183215339364427,0.06066894965089172,0.060012590953593695,0.04701936780093873,0.018979586746259387,0.02114319700202801,-0.010827279499490373,-7.977587523994146e-05,-0.006927941799505272,-4.1320320042314005e-05,-0.01593779156878513,0.018200300345689622,0.004327525905030435
TRIB1,0.14695840286314765,0.08995173880762443,0.19077280900324595,-0.005948129281914136,-0.019533063615090336,0.0028457592292129253,-0.017674182677170008,-0.01501005977964596,-0.028018370314204837,-0.014562731613732827,0.020246810912670762,-0.030824311371337024,-0.011499460933277117,0.03974045785182354,-0.009408127553699873,0.03160405365391639,0.128063946205404,4.023731197716254e-05
SNORA72|ENSG00000252158.1,0.14212272961725814,0.09470920104879832,0.1966847276942009,-0.007518274348259314,-0.021573854013076658,0.005310939692030029,-0.013678916461849697,-0.016945033212301813,-0.02325734506688667,-0.0184835532238838,0.020075517539297483,-0.023913289608744052,-0.0007983563029810654,0.027523257306836264,0.002841110286951028,0.014283172275172519,0.08998160262147485,0.00015188643807921264
SLA,0.14211403955389365,0.09563496001787208,0.19871856537370508,-0.006952191567318474,-0.023210042638461527,0.004244760793244011,-0.013138930052924123,-0.01922338397567179,-0.026934045903681328,-0.015892621261589853,0.021259058897321798,-0.021798187084369123,-0.0009055556455934426,0.021347892274651642,0.007894589256739233,0.011437517334171575,0.0782746852279224,-0.00136581926780813
ATAD2,0.14317936257035566,0.09118836480422747,0.18929614870258424,-0.00510311325712226,-0.02005951975367651,0.0007352931647694688,-0.018913975032333236,-0.016114128130847442,-0.029821017894138418,-0.012809244223127198,0.021765754253191914,-0.03015386292173436,-0.011699453952396473,0.04140927082262485,-0.009351833999815314,0.03389139131159908,0.13201674981586342,0.0001760293608815349
EFR3A,0.1418466803865352,0.09521298622786306,0.1970854551246734,-0.007391172588106822,-0.02164282059774496,0.005595563346742368,-0.013430096760880335,-0.017961335350846624,-0.02382160171476209,-0.019329316774567944,0.02027480761687516,-0.023966490123730828,-0.0016719026715735163,0.02530288078351839,0.005675464581410586,0.012679259397291533,0.08493648905215113,-1.538521630353105e-05
OC90,0.14150459679695335,0.09506736672238844,0.19689961397954264,-0.007439797402418877,-0.021335987905919788,0.005059481114750888,-0.01319956080162956,-0.017790945932676192,-0.02372385237277756,-0.019290086691333485,0.020750727552177863,-0.024175811366664673,-0.0027549265285820254,0.023240284990372645,0.0060637388024459326,0.012161825268705477,0.08636534578542537,6.171878566425604e-06
KDM4C,-0.009391034250819615,2.611638562605752e-05,-3.407653129217448e-05,-0.005999335145013206,-8.312999706598375e-06,0.28918968083001817,0.05950287326760436,0.059516190231348666,0.04437088492447447,0.020797512317392755,0.022900543012461482,-0.009619531491972628,-1.1397559001503438e-05,-0.0049705077618127985,-0.0020491413361745855,-0.013401676035388362,0.018207974021333468,0.0032210376334846735
RFX3,-0.011834922559802091,-7.807170260047797e-06,-0.0002286355750678033,-0.004340402277061983,1.9850411241776216e-05,0.28375517403887973,0.06333432831511464,0.05925837186961678,0.043136466891003665,0.02182187501566244,0.01880692090564996,-0.0075705233850613595,0.001733614564898688,0.0006601359894250926,0.0009219381000457758,-0.012242311610542617,0.019078561436478486,0.0018290283829456332
ZHX2,0.14231185545808211,0.09154912492299123,0.18958633732683824,-0.005004727130752306,-0.02118581641154978,0.002007226542315886,-0.018362665261329146,-0.01678783010597456,-0.028381698825598146,-0.013912320634251504,0.023582461876568976,-0.029672413362280697,-0.011422867986015791,0.03986649323797686,-0.007744162961893801,0.032186440999746484,0.12446668239056317,-7.013357417454687e-07
SNORA12|ENSG00000212342.1,0.1446504856131131,0.09370414931193682,0.19508279617279664,-0.006970158620884131,-0.021975487862239296,0.0043278004208131444,-0.013117601084233757,-0.01599796639233605,-0.026162346872844845,-0.018906435069937156,0.020172236684499557,-0.026254948860202014,-0.00631619978369405,0.03032884154946079,-7.873288750409161e-05,0.018721473939819266,0.10395933578896506,0.0001429351465258949
SNORA40|ENSG00000212273.1,0.1418382324168525,0.09541360298013382,0.19898639010750876,-0.006939420778798786,-0.023583008096961962,0.004651270376110955,-0.012388512523787198,-0.01906072177665566,-0.026292076370313437,-0.01744194020512205,0.01944321253079599,-0.022273836534568343,-0.00296147590724743,0.01919869863338998,0.009397117501150404,0.010344354905045617,0.07577921981297657,-0.0004193778593318586
TERT,0.08789113813169003,-0.0010053436675382386,0.009693637893013494,0.009436222729298126,0.015610050170197802,-0.008982231247925477,-0.03451493606203585,-0.0034092402010137135,0.01468900904774211,0.011947934808947088,0.014107451030273338,0.00501393654114659,0.011279915805706024,-0.025602471118957186,-0.002532529096173014,0.01976280705624807,0.012672633263600902,0.0005618709679726517
snoU13|ENSG00000238398.1,0.2213514594890612,0.06738236036240997,-0.1162105540943749,0.024138803443958287,4.8203813279385533e-05,0.008173443734690183,0.004673485358182204,-0.012064028326291379,-0.018122518056387545,-0.020324152495524217,0.011326676656351328,-0.005373589855590301,0.024638026515829022,0.008828410175909521,0.03637632653140426,0.007459202301196808,-0.0003944539763834713,-0.007754869102084974
C8orf76,0.14318198981784755,0.09134277109235338,0.19002339959346892,-0.005352282771345628,-0.020289664641234148,0.0006222748483458416,-0.018435608558488286,-0.016513113600143205,-0.030138660543415716,-0.012911125940498687,0.022407893855521218,-0.029816047766118618,-0.011732518967287414,0.03967186387800563,-0.008208288549018406,0.03379866939011115,0.13095101338049966,0.000122307590743526
MIR548AA1,0.14263312579991771,0.09149171048737366,0.1895818118729404,-0.005101161260232888,-0.0200286583777839,0.0002559527171432522,-0.01871335592821779,-0.01609513289451409,-0.029599692147038913,-0.012565120728517428,0.021787612890271903,-0.029806333969690547,-0.011989590137593431,0.04216983402800536,-0.00876172584494601,0.03389343925224587,0.12969419917064956,0.00012336257182015927
RN7SL329P,0.14685519784372955,0.08958601532914737,0.19064084041479487,-0.006274362420765888,-0.01941632198873775,0.002649798505678142,-0.018023333717426645,-0.015288700127571811,-0.028558350521035416,-0.014472490938372419,0.020608093244447515,-0.03035765110896615,-0.010850120733845293,0.04026066495885391,-0.008795095387338135,0.031992500991691465,0.12803252289474304,4.895654874614616e-05
SPATA6L,-0.009622688629705268,2.8199273926371355e-05,-4.907964471784482e-05,-0.0057682446713855735,7.290865831729188e-06,0.2897641112153027,0.061478768854477873,0.06178131790516204,0.04538434568998451,0.020870008946907714,0.01923625937306069,-0.010236351166879779,-4.4887752565891094e-05,-0.002159860386271022,0.0006892932207484879,-0.01418987715441556,0.02042677772371132,0.002849386231242373
