,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
SACK1F,0.240598232422017,-0.06244196101285522,-0.002326617897807622,-0.039174145546384966,-0.1035548954066188,-0.026979273765837673,0.027283619827278227,0.010630247608180198,0.0010889139117205425,-0.10571764317474382,-0.05192783571190084,0.09635279843053622,0.00341944780865871,-0.060805040402594226,0.031245179953499076,0.0336978535447783,-0.02457413199267629,-0.01766639567157512
DNAJC9-AS1,-0.04036495027693061,-3.346969171591927e-05,-0.029262192801719496,-0.06796604786641698,-0.02355690534297763,-0.017977012599940813,0.010737761328510781,-0.007937620668794098,-0.0003662221433095051,0.03424661638863587,0.00252610728282205,0.0805321704250934,0.0891717373766825,0.048339574823801,-0.01759673754658563,0.02964775667617949,0.18967941875768507,0.08064715542637084
THRSP,1.8960671615769156e-07,0.04545794392032552,-0.02193799667309882,-0.11613344148714196,0.020803161438050267,0.10458935933683415,0.13389969458239484,-0.03472374940534064,0.13630673770710905,-0.125990774756214,-0.0968586389553135,0.023361146388253765,-0.06717571067827309,0.00026369496942702203,0.05035053436555954,0.03508094605861494,-0.0002994871941199681,-0.043289656239555746
FAIM2,-0.17947920605156478,-0.11566667347702708,0.19386586133392564,0.11017107057477948,-0.018221773758984594,0.00030679160453101346,-0.05006425137305632,-0.020866865192671825,7.655347915074134e-05,-0.05143625599933424,0.0749963258861899,0.018422694561274718,-0.05666673013238939,-0.0341702834604043,-0.041517180056351986,-0.007813066825297605,0.08211103802983977,0.03685496557471733
ARSL,-0.02987381261511902,0.21772265489948894,0.030688185602344972,0.1569576565996921,0.052304761572485994,-0.039036400790679535,-0.022092500571884617,0.05072562923258033,0.07545098089254974,0.010627694394775199,0.05213322980628483,-0.04089873037542304,-0.0006069855727561427,-0.09774774041313987,-0.005466441240351884,-0.045257434576789726,-0.022614338837377436,-0.02639242698499648
TGM3,0.07832092672070935,-0.04042403493370785,-0.06799649755319415,0.07722447604831739,-0.11222620993306918,0.0798944800850587,0.00017068008900694668,0.08132524795592977,-0.08045321022856165,-0.06489767993551544,-0.04663390241470871,-0.00016000835784634704,-0.05157090948506638,-0.11296497547108371,-0.03846966984618996,0.032568256488090024,0.05447600799745345,-0.10844002857830715
RNF128,0.09347691952599589,0.16317564289723627,-0.02575898884469476,0.06548518181208525,0.015761464293777103,-0.067474509674004,0.12669895465824396,0.0159621489085138,6.525442434760454e-05,-0.14640307874142044,0.06441296934874884,0.056099470925234964,-0.13636853297049967,0.06525590523934457,0.09727125456954325,-0.11838636385717,-0.048372197008548806,0.037445818092104344
HEPHL1,0.0869064613315076,-0.10366171067648666,-0.1611221895921647,0.07097586523245283,-0.000252161621945903,0.00014446697122101637,-0.0009476203463646563,-0.0010519573321511743,-0.018263526645915035,-0.028933744854130215,-0.020981881881010914,-0.04406770203870801,-0.043611965646762285,-0.04509324159221477,-0.09512853745169784,0.014327151287140339,-0.0014895927799357086,-0.029759292849216464
PGLYRP2,-0.06641319461407007,0.08571366059798903,-0.06435817272724192,0.0237841148147217,-0.057665006005721324,0.15281107767536414,-6.688115587944891e-05,-0.02396970535241423,0.14348854168653458,-0.03260365787715738,-0.032752433874251426,0.0405364843294966,-0.054955519130796375,-0.03772003132081395,0.03716003661078753,-0.0012483934094800258,-0.002839395291523716,-0.017804029166998577
CRTAC1,-0.13638700480593463,-0.09477449172123961,0.0886843078293208,0.0001346124304404567,0.09274112268437322,-0.009265557415954591,0.09699752525221618,0.06187292422451019,-0.0203161541962554,0.053387726938379926,0.0993557320678762,-0.03156609291682066,0.00015532428877759085,0.02369199836979255,0.09624427606989178,0.04245986221395622,-0.0618171531820055,-0.029081738311663302
TMPRSS11E,0.08478277853493836,-0.12123859874335755,-0.12628853299111711,0.04290161264072106,0.018907302716199927,0.018142889733491492,0.06651252132797572,0.06705654965063802,-0.06472321336336577,0.0341044592568679,0.02557127371338891,0.011628412204536951,-0.07218110915868226,-0.016441053650977214,0.023547963140916804,-0.030463163060465853,-0.0023256800711154743,-0.08797115801144156
SHISA7,-0.1609005334376202,-0.04619320804177309,0.0013344581488004366,0.1055889441547875,0.006753906716871153,0.017372891710933758,0.03259115937579853,-0.0010979036997773128,0.0032115537531862077,0.0408500348614116,-0.06766622692485218,0.04426680570492016,-0.005819280129151632,0.021828233335531244,-0.04795451554619243,-0.07052456349087696,0.043555954379233604,0.013802609005564032
DPT,0.17524743887277233,-0.03754276153798286,0.1014781362330409,-0.046705228567284984,0.025303040418759963,0.12856015121628264,-0.041284730344353454,-0.02845780630884327,0.04339186673599311,-0.08993259723096954,0.12336952254819016,-0.19563353187686894,-0.03559705779957744,-0.03564136336167425,0.04733850679651585,-0.05491997081292179,0.03195078093422205,-0.0013180277846267883
GGT6,0.1945924297003207,-0.0628216817465083,0.04163095949537186,0.04001591571622934,-0.10561962637150168,-0.03762778138922959,0.05625574418189729,1.028819813058918e-05,0.07093380025332874,-0.0010554663809332302,-0.019967884853188008,0.07636561086856722,-0.04462660434213994,0.062295781118103945,0.06589964616004956,0.02761647674650382,0.05119392708155509,-0.08847294155655602
SERPINB4,0.10188235189704134,-0.12711536789264344,-0.171782778011324,0.08392691393671,0.003181627667560184,-0.0003389825159436871,0.006440597344296823,0.04181002189802233,-2.0070410159651207e-05,0.0001410443969387913,0.0026367107038892446,0.021938565874412234,-0.07368692349199792,0.0006918336630638873,-0.05259835258819586,0.047519400549766756,0.027618302092757206,-0.03960100456436001
ARHGEF38,0.13438918071610673,0.10276027050606244,0.2026433580323684,-0.048625701829046644,-0.08954595889268765,-0.015617542698986547,0.050498249097168525,0.07775690943900214,0.01672806568665157,0.026523729171244872,-0.029527924698543432,-0.03311419354378599,-0.06865313751201974,-0.06501903321535606,-0.08939991602991847,0.01968612965543643,-0.04054036963545658,-0.030211132693969783
SCGB2A2,0.023742711059065905,-0.022116038468034838,0.08507070472764548,-0.08113471132171991,-0.03308224872232602,0.10078670597902015,-0.03929502648608159,0.00037923080346106915,0.2769031699827948,-0.02235613308875274,-0.04026507571277298,0.02463440832082596,-0.1034574195604884,-0.04153793592829125,0.02513087237586783,0.05589495590283065,0.04582646051948498,0.023647897643632676
CSTA,0.22334216109180205,-0.1167222708076604,-0.1775628475693064,0.06459712357554004,0.019261044450551604,0.06752716122984272,-0.01616544121621697,0.07380336619489372,-0.014423242148077452,-0.00910058495580137,-8.219926842270761e-05,-0.059064048968931096,-0.017653826726146838,0.03406737929872999,0.042472206214145686,-0.01821664528804761,0.07912612226147295,0.02375627939662361
SPOCK3,-0.1454054549865096,-0.11409978688118048,0.06219021966325866,0.05836604590448494,-0.07532377999468136,0.04304166905805166,0.014401464205705743,0.08056720635078646,-0.11715206177557204,-0.014472519484060035,0.07721134907211943,0.07738280916879772,-0.03238585368764377,-0.02016768680724162,-0.0004309565374067048,-0.03507809038588455,-0.018468227414118105,0.025693584593776842
TMPRSS13,0.25049036569679817,-0.11993265862173795,0.015081182735341548,-0.04742362318264316,-0.008415530363673195,0.01829276062542688,0.08366357091895109,0.02187062552321084,0.08169864184713008,0.02126146609919736,-0.03656221169560816,0.009529872585494623,0.019101431538700288,-0.13967563570814964,-0.026009421294168205,-0.0025617751270651788,0.029399489633526118,-0.023773620719381945
ETNPPL,-0.18018728530971362,-0.0011572445787756099,-0.04156651094838013,0.16168432356490897,0.016134784605857884,0.06263854902638494,0.05474371198881064,-0.00021632733909035827,0.036625136262947125,0.060999006358249085,-0.10540789180041603,0.0002349348744674383,-0.0432861648703193,-0.0004676902377755805,-0.0010568926263224095,-0.04869290361418945,-0.0019371525511733309,0.0007099779270131959
TOX3,-0.039916117151586966,0.09029530215634957,0.18492236340146723,0.11050650175063409,-0.09967914205554004,-0.017374532753700503,0.006474254465671209,0.027409596762997333,0.09451835986305049,0.04477790912397207,-0.0009163464288200669,0.08818224271454563,-0.09201107737928105,0.00015859845420757186,0.04737833441433162,-0.04046659363390558,-0.032185129766943696,-0.016578248708295714
ENSG00000235288,0.017110860853383234,-0.05860681420551413,0.0006302634116357702,0.02807344518279175,0.02629369597892681,0.020358516544789557,-0.024785938669458673,0.054447742846459604,0.0778710065305685,-0.01259663697091164,-0.05325225460036453,-0.0020736584227546264,-0.0901781121864205,-0.10654578615614921,0.0346963035753337,-0.055343583594975196,-0.09351163077213878,-0.03002945342994808
GLYAT,-0.03638879005959273,0.18888994932490802,-0.09784854182549577,-0.0003985736235155345,0.06885082496978448,-0.0005788538069050635,-0.020086723844762264,0.15973871172708184,-0.006551620481998865,5.7896559119429686e-05,-0.0006020781848718998,0.028415927302699047,-0.04032449630665056,-0.01212926296226954,0.025610252143888148,-0.03500982109049795,0.006943243665787944,0.037931047671361566
CA10,-0.17176416709441,-0.09299945844940666,0.01665729943858924,0.061601597864848326,0.0168915685337167,0.0003526268587883409,6.273748525061931e-05,-0.0045305577486038405,0.03485168739984618,0.04870560042208937,0.040339745467343174,0.08796863105336795,-0.04707703168079178,0.0007223103096527096,-0.030693117724863075,-0.03222086175339563,-7.87879395435032e-05,0.0039213788525576405
UGT2B15,-0.04464413142671331,0.1348902494929301,-0.020598142019872267,0.09643858232125281,-0.06051536256703089,0.10771676995620873,0.05480707123839663,-0.07320914065027388,0.045287284391633535,-0.06284836641642032,0.00018510672199429441,0.004452224744331438,-0.03560131747899304,0.047446251572335514,0.02192682867144265,0.042659830788267676,-0.03260646658162008,0.0008878363668867442
SLC13A5,-0.0464492225592062,0.04041676602162937,-0.1304944195572839,0.15935239651977304,-0.0005896222456649128,0.11594059764909603,0.057042448150247546,0.0013022562043081165,0.03456664066550347,-0.033903215733985026,0.022742851377809556,-0.0001823955254639147,0.08535006585697982,-0.036159577482547674,-0.0006516522753781323,0.038075802758681075,-0.027336073226029118,-0.05102930187974862
CDX1,0.12494923966775524,0.049344023300248,0.06839318252685088,0.13440891637909821,-0.05086886421638886,-0.10727839820476433,-0.07740503101061971,-0.1646773631529092,-7.096609423602114e-05,-0.06609748323778011,-0.039954007546702086,-0.0387865232877177,0.05354690495792885,-0.14577444937347409,0.0390430033992991,-0.054666256218630964,0.029933141971146195,0.015787470155418298
ADGRF4,0.17690236597581804,-0.0622922149694824,-0.14075568828541457,0.11353125569040477,-0.0002919329528805126,-0.04099145106867557,0.03632024713995934,-0.04299885047298898,-0.0001964899898582864,0.010770285938971808,0.04011116466656939,-0.0003949632011875159,-0.0335179319132098,0.06496596942722337,0.0031204772038141786,-0.08537914795619231,-0.06444085357642454,-0.00019818525499822027
PLPPR1,-0.1672407479478915,-0.05203287694093135,0.002098033660487955,0.14650197205674398,0.0026206957929600116,0.07579044142603422,0.06374952713992323,0.06687693985976215,-0.019365014317157838,0.09843138563858762,-0.059043176238902415,0.003383029817380418,0.0006848410677065291,-0.06457644402195542,0.03402329317812265,-0.03199803967130604,-0.02967776848499432,-0.0001223417694281189
DIO1,-0.01964416645434901,0.13837158684074413,-0.021027747246955115,-0.08348083284238356,0.003165359572215403,0.12417549103366861,0.14286939157399506,0.023397753663747314,0.08537613958916596,-0.09308583398088548,-0.07996318683015687,0.03303106067472561,-0.05310599584515372,-0.02973660926351271,0.036005114288891506,0.0007719372436449766,3.3796596056284154e-06,-0.022665045434236586
GFRA1,-0.10067934150557573,0.022625692072233902,0.10835189884393927,0.00032434524745773906,0.012560930417398234,0.10690929320528732,-0.09176592720306959,0.08685134178340524,0.16508597022016394,-0.10099834854170806,0.017673954042380147,-0.03853466353251403,-0.063054947462415,-0.042868583180517186,0.09310309667355844,0.07179609297796984,-0.0001345922436042204,0.10277705125471988
PEBP4,-0.08449695542833818,-0.05982452090803945,0.14228695876782307,-0.09814857297728698,0.014269038476369816,0.05098067837394633,0.19235581383594313,0.07311308070084574,-0.12734071411881345,-0.0005057408810596233,0.016027096280242962,-0.06477518782026068,-0.13053022472672662,-0.061642982023760784,-0.005505645053394103,0.002155823735181175,0.044132279528146606,0.03478556170723228
VGF,-0.16913201664895375,-0.06949164783789885,0.08278016850994872,0.11279920062253389,-0.026178112547109375,-0.035173444069869435,-0.015092646929132725,-0.055602751914184505,-0.00016297470555873478,-0.038538423560201714,0.13416013020014278,0.14111799888920148,0.03989790258835358,0.00015152952704162426,-0.09062458341261333,-0.0726742730936122,-0.020294144194697515,-0.021440971441092384
TAT,-0.046782809626212236,0.11166972388219713,-0.06806031135107093,0.05251533723664671,-0.030369161464367442,0.20835281554358803,0.03360196769927678,-0.005119806423899535,0.1256055860647145,-8.535474383237336e-05,-0.030626299569948584,-0.0005988488578800226,-0.0390859244905889,-0.00230560877226602,0.00012288637443578628,0.03412354708024582,-0.00028230682543773527,0.00032885164347663305
SOX2-OT,-0.17105574138812,-0.1850707305322662,0.05076232515115458,0.145430139752106,0.023276198035634695,0.009834310321725749,0.05663989559354725,0.05930806355068919,-0.011446618862323382,0.03400802277350431,-0.08804357989966265,-0.009153705253442597,0.011589639760677931,-0.0764324447430343,0.09864963805565341,0.00010298225488886948,0.0002854371279164848,-0.00030855623179792496
SOX21-AS1,-0.05413069978185174,-0.12146720258372636,-0.0365591784091343,0.1659947352563728,-0.010369914843370773,-0.02518691905043453,0.03629365467877295,0.05268555157061633,-0.0513676634447755,0.07021966425122814,-0.05689074964446366,0.019419040786162082,0.008370112646253754,-0.011651791281905209,0.06354726472479075,0.04724541647696987,0.024656137994727854,-0.023042968446407942
TMEM45B,0.17138056519901795,0.07034414926581997,0.08189017206124642,0.1250314800976235,-0.11000201041721482,0.011348409704272039,0.13934158161309151,0.00043327746466858636,-0.012719087210459185,-0.0399504361607848,-0.024535372124183396,0.10082514558801602,-0.09992894100257625,8.467415684419935e-05,-0.000430684924022221,-0.111945728413189,0.00031890344166423887,-0.043173494492365086
FABP4,0.05975377162378072,-0.026493468518519234,-0.048116026068413774,-0.04373590728195684,0.048967645109754675,0.0831780508981614,-0.00015294390116699723,-0.0023092760642714105,0.13355881420969332,-0.0893657124207341,0.07468278236517563,-0.11159307238001873,-0.06975150589618756,0.06646184691241803,0.14798312273333192,0.026694460932574056,0.07525608934598627,0.027873976882438603
STAC2,-0.13181790793875722,-0.07184653952179913,0.09205231987065648,-0.001432779621234282,-0.006007957801658252,0.07926735349349158,-0.04993362176187659,0.08501914760714101,0.09626804804240556,1.4691409125669275e-05,0.022863248627207712,-0.04940308477854327,0.06498408617547653,0.015039540152684423,-0.005255296717831513,0.0782967335429646,0.02655808920097473,-0.06648441025522521
PNMA2,-0.18315292449821682,-0.013878016491802182,0.13803280312020177,0.09274308391125566,0.14826994258054013,-0.08264422025012849,-0.024517210749125516,0.07926928609119946,0.08002768184611948,0.013395713743558727,0.12544507943836652,-0.07095020122922442,-0.05293152990864623,-0.0315496306750074,9.01393177149777e-05,-0.03258277609380029,-0.03087943351940711,0.05809594826421917
